petal_length,petal_width,class
2.037719066328018,0.4867895136708698,0
2.192126795132985,0.510490011715304,0
1.8392991880516667,0.5361595054909485,0
2.391200013539041,0.5947080963129242,0
1.7888794292579022,0.37345785289539474,0
1.8130176612387943,0.5041325979347243,0
1.3024907676083497,0.4781208336067454,0
1.6262267158240804,0.42677326452965486,0
1.836722305142807,0.4683699843630845,0
2.1234891609122397,0.6042513369442678,0
1.9614396011167898,0.6366463470549686,0
1.800441597954016,0.535151007009302,0
2.2710410544955426,0.5094012297760875,0
1.7769502251938576,0.40782746237415807,0
1.8626822522997983,0.5220195123470049,0
1.6971145449383793,0.47908244251282867,0
1.9522324970256566,0.5540845584685807,0
2.064397736751902,0.5355372709039922,0
1.8038514171744982,0.48703863663072305,0
2.235192641018399,0.649343114522076,0
1.622280340368764,0.6513923774739062,0
2.4037626271346912,0.5781311400700427,0
2.079336689098791,0.46860771854635724,0
2.4374062050610874,0.6960258316449964,0
2.5404904609598375,0.631510376473437,0
2.1072141231976866,0.37916813677178285,0
1.998663760063975,0.5656474935076335,0
1.6134915608751337,0.5395122060182008,0
2.128959108446669,0.5696042723962869,0
1.6447646099728432,0.4338297427960965,0
1.8690694258570337,0.38301980922271356,0
2.52181036313904,0.4504089271557848,0
2.0986908888380604,0.4741427454526076,0
2.475041863640637,0.6320360987081839,0
2.1900057868474745,0.2796490119353349,0
2.015608692277966,0.5683686190776535,0
2.301188472752651,0.43820929552923993,0
2.546603408998497,0.3679569029986706,0
1.8015415934554342,0.5935049988114022,0
2.0147163841475937,0.7002392583645255,0
2.0565557577537397,0.43668059098077733,0
1.8867309484301575,0.39088538823808044,0
1.6166959500840177,0.5630411490768232,0
2.174349743723842,0.6294558819441117,0
1.7736182626220207,0.6689107452443673,0
1.9137836876574001,0.6574408278844587,0
1.870164245845221,0.4264516707657725,0
2.0749356114676,0.6031453084869473,0
2.0483028730146033,0.44144711758766636,0
1.5976340857769993,0.35984797850825717,0
4.15080485496246,1.3989713033285804,1
3.950711622212413,1.1925635141771567,1
4.261912645786512,1.1719606055285428,1
3.7860795714822184,1.3621017853540098,1
3.3249576479276226,1.3386369597566306,1
3.825507749077149,1.3109279697477814,1
3.977289542133753,1.320211439504396,1
4.208251581012102,1.2241630249101592,1
4.426294606693575,1.3726093788947766,1
4.253119798690981,1.4164863981111029,1
4.236276466511761,1.3844078680578593,1
4.022678083222866,1.1573226149010267,1
3.959486469988896,1.2230485359823295,1
3.5731774694453757,1.325845279091299,1
3.8294351637557074,1.1970195561988537,1
3.6870996759785304,1.3268417079708914,1
4.107601584751103,1.4322457469766834,1
3.995825599442772,1.4041839759212822,1
4.420679448031756,1.4150165636149692,1
3.2904088281169077,1.422868371920342,1
4.1018860024745925,1.3423771352853349,1
4.111368225320878,1.3382757160270762,1
4.095824266075715,1.264108669146138,1
3.4295094104872015,1.2891085272092577,1
3.758880445443797,1.4080163412537885,1
3.913370048201387,1.308347535610701,1
3.745118213316957,1.2489377532101873,1
3.996540081494024,1.1514624815736456,1
4.090205534288382,1.289392774655225,1
3.64428405849843,1.060176713460223,1
4.153915640164091,1.270241596105667,1
3.8409974760345524,1.2763845370147058,1
4.544942782264343,1.2950199030940357,1
4.025985778896563,1.1512927130324602,1
4.49420171990683,1.3917487983444294,1
4.320080460101554,1.304767273121168,1
4.2749964366473785,1.337094683509441,1
4.183956723357702,1.284780704159171,1
3.557833615587412,1.4028854347803184,1
3.419512109017088,1.2760063328741964,1
3.9386432534801017,1.1957139859015495,1
4.183936940900974,1.2799670298590433,1
3.8689395023208157,1.3519841730977642,1
3.857026287832476,1.438897997483831,1
4.105436522856194,1.252566701316556,1
3.416720507204337,1.1692246803098854,1
4.326049235430509,1.294939593688866,1
3.9150624802961396,1.4643251614242698,1
3.6152052267778303,1.2414342200158641,1
3.8582236969724546,1.35863372815313,1
5.8009394405087855,1.9386582151385972,2
5.518455180934466,2.072934940401786,2
6.241841807554507,1.9523623252598838,2
6.049001983662389,1.8707353877240658,2
5.858456053577729,2.137795095272252,2
6.04071922022014,2.2310363486795888,2
5.763842177352853,2.058028441672431,2
5.941348251650069,2.0565817846828094,2
5.997836592102373,1.943880188959084,2
5.739714970703489,2.3066036739048896,2
5.976796482082735,1.7983339309766755,2
5.805419817629,2.0678039727123996,2
5.849997470044576,2.136044620248526,2
6.3007194818531875,1.9847661364175764,2
5.858335217167187,1.8995198992972304,2
5.790010037306002,1.8526856925334374,2
6.361318887459925,2.159070078712606,2
5.6231585790816805,1.8818317024313536,2
5.469446442873925,1.9036145769267825,2
5.068098959615012,1.885772104336808,2
6.389074619940157,1.9654327470535535,2
6.256375270456022,1.9511030936157956,2
6.528200189097937,2.0199217983013855,2
5.885399312356956,2.255242402537108,2
5.902658443114368,1.8778776650273863,2
6.060573000588033,1.996116496144192,2
6.319897365949877,1.9078366075502189,2
6.24141507944385,2.085274847057429,2
5.799693812419479,2.016324400572268,2
5.750774412943699,2.234580807384067,2
5.78875813131595,1.9546925556331285,2
5.680248593410988,1.9653878724826828,2
5.9982371919909285,2.0767789135344685,2
5.81685400618029,1.9814226041328413,2
5.575053190075788,1.9172597773233844,2
6.826742267482786,2.1041243191694794,2
5.765572787496805,1.866260275847171,2
5.707325150820102,1.9978309140486266,2
6.010418336507757,1.9255639399069144,2
5.6140276599787065,2.1422378505248445,2
6.135505635388529,1.9625431980432064,2
5.933801637655174,1.9470469540874331,2
5.1191863661948664,2.0115661827092626,2
5.678836677091271,1.8997315700967181,2
5.807921278382888,2.07323017147113,2
5.648840757477695,1.8565718540325877,2
6.191955622551713,2.0754368904639553,2
5.712319887661733,2.056239767729296,2
5.912510270875575,2.030129217655356,2
5.62171191598034,2.0832894449360837,2
